episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,probability,shot,done,score_red,score_blue,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
206,1161,"[1, 1, 0, 2, 0]",0.0,8,9,10,9,10,,not_applicable,False,0,0,3,5,3,2,5,5,11,4,10,2,5,12,8,12,5,11,9,10,12,12
206,1162,"[1, 3, 1, 0, 2]",0.0,8,8,10,8,10,,not_applicable,False,0,0,3,4,2,2,5,4,12,4,10,3,6,12,8,13,6,11,8,10,12,11
206,1163,"[0, 1, 3, 3, 2]",0.0,8,8,11,8,11,,not_applicable,False,0,0,3,5,2,3,5,3,13,4,10,4,5,12,9,13,6,12,8,11,12,10
206,1164,"[0, 1, 3, 1, 2]",0.0,8,9,11,9,11,,not_applicable,False,0,0,3,4,2,2,6,3,14,4,11,4,4,12,10,13,6,13,9,11,12,9
206,1165,"[3, 0, 1, 4, 2]",0.0,8,9,11,9,11,,shot_failed,True,0,0,3,3,2,1,6,4,13,4,11,3,4,13,9,13,7,13,9,11,12,8
207,1166,"[3, 2, 2, 1, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,4,6,3,8,2,8,3,5,13,6,12,7,12,8,13,9,13
207,1167,"[0, 3, 1, 2, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,4,7,4,5,3,8,1,8,2,4,13,6,13,8,12,8,13,9,13
207,1168,"[1, 1, 1, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,7,3,5,2,9,1,9,2,5,13,7,13,9,12,8,13,9,13
207,1169,"[1, 3, 2, 2, 0]",0.0,5,6,13,6,13,,not_applicable,False,0,0,5,3,7,2,5,1,8,1,10,2,6,13,7,13,9,11,8,12,8,13
207,1170,"[5, 1, 1, 2, 3]",0.0,9,8,13,8,13,,not_applicable,False,0,0,4,3,8,2,5,2,9,1,9,2,6,13,7,13,10,11,8,11,8,13
207,1171,"[0, 3, 0, 1, 4]",0.6299999952316284,9,8,13,8,13,,shot_successful,True,3,0,5,3,8,1,6,2,9,0,9,1,5,13,7,13,9,11,8,11,8,13
208,1172,"[0, 1, 2, 2, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,6,2,7,4,8,4,9,4,4,13,6,13,7,12,8,12,9,13
208,1173,"[3, 1, 0, 0, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,1,5,2,6,4,8,5,9,3,4,13,7,13,6,12,7,12,8,13
208,1174,"[0, 2, 1, 2, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,6,1,5,1,5,4,8,4,9,4,3,13,7,13,6,12,7,11,8,13
208,1175,"[0, 0, 2, 2, 0]",0.0,5,2,13,2,13,,not_applicable,False,0,0,6,0,6,1,6,4,7,4,9,5,2,13,6,13,6,11,7,10,7,13
208,1176,"[2, 0, 2, 3, 3]",0.0,5,2,12,2,12,,not_applicable,False,0,0,5,0,6,2,5,4,7,3,9,4,2,12,5,13,6,10,7,11,7,13
208,1177,"[3, 2, 3, 0, 1]",0.0,5,2,13,2,13,,not_applicable,False,0,0,5,1,7,2,4,4,6,3,8,4,2,13,5,12,6,11,7,11,8,13
208,1178,"[2, 3, 1, 0, 1]",0.0,5,2,12,2,12,,not_applicable,False,0,0,5,2,6,2,4,3,6,4,8,5,2,12,5,13,6,11,7,11,9,13
208,1179,"[0, 2, 0, 3, 2]",0.0,5,1,12,1,12,,not_applicable,False,0,0,5,3,5,2,3,3,7,4,7,5,1,12,5,12,5,11,7,12,9,12
208,1180,"[5, 0, 3, 3, 2]",0.0,8,7,13,7,13,,not_applicable,False,0,0,6,3,5,1,3,4,6,4,7,4,1,12,4,12,5,12,7,13,9,11
208,1181,"[3, 0, 0, 0, 1]",0.0,8,6,13,6,13,,not_applicable,False,0,0,6,2,6,1,4,4,5,4,8,4,1,13,3,12,4,12,6,13,10,11
208,1182,"[0, 0, 2, 0, 2]",0.0,8,5,13,5,13,,not_applicable,False,0,0,7,2,6,0,4,5,5,5,8,3,0,13,2,12,4,11,5,13,10,10
208,1183,"[2, 2, 2, 3, 3]",0.0,8,5,13,5,13,,not_applicable,False,0,0,8,2,6,1,4,6,6,5,9,3,0,12,2,11,4,10,5,13,10,11
208,1184,"[2, 0, 0, 5, 2]",0.0,6,1,11,1,11,,not_applicable,False,0,0,7,2,7,1,5,6,7,5,8,3,0,11,1,11,3,10,5,13,10,10
208,1185,"[1, 0, 2, 2, 0]",0.0,6,1,11,1,11,,not_applicable,False,0,0,6,2,8,1,5,5,7,6,8,4,0,11,1,11,3,9,5,12,9,10
208,1186,"[1, 3, 1, 3, 1]",0.0,6,1,12,1,12,,not_applicable,False,0,0,6,1,8,2,6,5,6,6,9,4,0,11,1,12,4,9,5,13,10,10
208,1187,"[1, 1, 0, 1, 3]",0.0,6,2,12,2,12,,not_applicable,False,0,0,5,1,8,1,5,5,6,7,9,5,1,11,2,12,3,9,6,13,10,11
208,1188,"[0, 3, 3, 2, 3]",0.0,6,2,13,2,13,,not_applicable,False,0,0,5,2,9,1,6,5,6,6,8,5,0,11,2,13,3,10,6,12,10,12
208,1189,"[2, 5, 2, 3, 0]",0.0,8,6,13,6,13,,not_applicable,False,0,0,5,1,9,2,7,5,5,6,8,6,0,10,2,13,3,9,6,13,9,12
208,1190,"[3, 2, 0, 1, 0]",0.0,8,7,13,7,13,,not_applicable,False,0,0,6,1,8,2,7,6,4,6,9,6,0,11,2,12,2,9,7,13,8,12
208,1191,"[0, 0, 1, 3, 0]",0.0,8,7,13,7,13,,not_applicable,False,0,0,7,1,8,3,7,5,4,7,10,6,0,11,1,12,3,9,7,13,7,12
208,1192,"[1, 0, 1, 1, 3]",0.0,8,8,13,8,13,,not_applicable,False,0,0,8,1,8,4,8,5,3,7,10,7,1,11,0,12,4,9,8,13,7,13
208,1193,"[3, 3, 3, 3, 3]",0.0,8,8,13,8,13,,not_applicable,False,0,0,8,0,8,3,7,5,3,8,10,8,1,12,0,13,4,10,8,13,7,13
208,1194,"[3, 1, 2, 3, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,9,0,8,4,8,5,3,7,9,8,1,13,0,13,4,9,8,13,7,13
208,1195,"[3, 1, 1, 1, 0]",0.0,8,9,13,9,13,,not_applicable,False,0,0,8,0,7,4,8,4,4,7,10,8,1,13,0,13,5,9,9,13,6,13
208,1196,"[3, 1, 0, 3, 3]",0.0,8,9,13,9,13,,not_applicable,False,0,0,8,1,7,5,8,3,3,7,9,8,1,13,0,13,4,9,9,13,6,13
208,1197,"[0, 2, 0, 4, 1]",0.0,8,9,13,9,13,,shot_failed,True,0,0,8,0,6,5,8,2,3,6,10,8,1,13,0,12,3,9,9,13,7,13
209,1198,"[3, 0, 2, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,7,4,8,2,10,3,5,13,6,13,7,12,8,13,9,13
209,1199,"[0, 2, 1, 1, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,1,7,2,7,3,8,1,9,3,4,13,6,12,8,12,8,13,9,13
209,1200,"[4, 2, 2, 3, 2]",0.0,5,4,13,4,13,,shot_failed,True,0,0,4,1,7,1,7,2,8,0,8,3,4,13,6,11,8,11,8,13,9,12
210,1201,"[5, 0, 0, 1, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,5,4,5,3,6,3,8,4,9,2,5,13,6,13,7,13,8,13,10,13
210,1202,"[0, 2, 2, 5, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,5,5,4,7,3,8,5,9,3,4,13,6,12,7,12,8,13,10,12
210,1203,"[5, 3, 1, 2, 1]",0.0,7,8,12,8,12,,not_applicable,False,0,0,5,6,6,4,6,3,7,5,9,2,4,13,6,13,8,12,8,13,11,12
210,1204,"[0, 2, 5, 0, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,6,6,5,6,4,8,5,10,2,3,13,6,12,8,12,7,13,11,13
210,1205,"[1, 2, 2, 1, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,6,5,5,6,3,7,5,11,2,4,13,6,11,8,11,8,13,11,13
210,1206,"[3, 0, 3, 1, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,2,6,5,4,5,3,6,5,11,3,4,13,5,11,8,12,9,13,12,13
210,1207,"[3, 1, 1, 3, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,2,5,5,5,6,3,6,4,10,3,4,13,6,11,9,12,9,13,11,13
210,1208,"[0, 2, 3, 2, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,3,5,5,6,5,3,6,5,10,4,3,13,6,10,9,12,9,13,11,13
210,1209,"[3, 2, 2, 1, 0]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,5,6,6,5,4,5,5,10,3,3,13,6,9,9,11,10,13,11,13
210,1210,"[2, 0, 1, 1, 0]",0.0,5,3,12,3,12,,not_applicable,False,0,0,4,6,5,6,4,4,5,4,10,4,3,12,5,9,10,11,10,13,11,13
210,1211,"[0, 1, 1, 3, 1]",0.0,5,2,12,2,12,,not_applicable,False,0,0,4,5,4,6,3,4,5,5,10,3,2,12,6,9,11,11,10,13,12,13
210,1212,"[3, 2, 0, 0, 0]",0.0,5,2,13,2,13,,not_applicable,False,0,0,3,5,5,6,3,3,4,5,9,3,2,13,6,8,10,11,9,13,11,13
210,1213,"[1, 1, 3, 2, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,2,5,6,6,2,3,5,5,10,3,3,13,7,8,10,12,9,12,11,13
210,1214,"[2, 1, 3, 3, 2]",0.0,5,3,12,3,12,,not_applicable,False,0,0,2,4,6,7,2,2,5,4,9,3,3,12,8,8,10,13,9,13,11,12
210,1215,"[0, 3, 3, 2, 1]",0.0,5,2,12,2,12,,not_applicable,False,0,0,2,5,7,7,2,1,5,5,10,3,2,12,8,9,10,13,9,12,12,12
210,1216,"[5, 0, 2, 3, 3]",0.0,6,7,9,7,9,,not_applicable,False,0,0,2,4,7,6,3,1,5,4,10,4,2,12,7,9,10,12,9,13,12,13
210,1217,"[0, 2, 2, 1, 2]",0.0,6,7,8,7,8,,not_applicable,False,0,0,2,3,7,5,4,1,6,4,10,3,1,12,7,8,10,11,10,13,12,12
210,1218,"[0, 0, 2, 3, 0]",0.0,6,6,8,6,8,,not_applicable,False,0,0,2,4,7,6,5,1,6,3,9,3,0,12,6,8,10,10,10,13,11,12
210,1219,"[1, 2, 3, 0, 0]",0.0,6,6,7,6,7,,not_applicable,False,0,0,2,3,6,6,5,0,7,3,8,3,1,12,6,7,10,11,9,13,10,12
210,1220,"[0, 3, 0, 0, 3]",0.0,6,6,8,6,8,,not_applicable,False,0,0,2,4,6,5,4,0,7,2,9,3,0,12,6,8,9,11,8,13,10,13
210,1221,"[1, 4, 0, 2, 0]",0.0,6,6,8,6,8,,shot_failed,True,0,0,3,4,7,5,4,1,8,2,9,2,1,12,6,8,8,11,8,12,9,13
211,1222,"[5, 3, 3, 1, 1]",0.0,7,7,13,7,13,,not_applicable,False,0,0,4,3,5,3,6,3,7,3,8,3,5,13,6,13,7,13,8,13,10,13
211,1223,"[2, 1, 4, 0, 0]",0.0,7,7,13,7,13,,shot_failed,True,0,0,3,3,5,4,5,3,7,4,8,2,5,12,6,13,7,13,8,13,9,13
212,1224,"[4, 1, 2, 2, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,5,3,7,4,8,2,9,2,5,13,6,13,7,12,8,12,9,13
213,1225,"[1, 1, 3, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,7,4,8,4,10,3,5,13,6,13,7,13,8,12,10,13
213,1226,"[2, 0, 2, 1, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,1,6,5,7,5,9,4,10,2,5,12,5,13,7,12,9,12,11,13
213,1227,"[3, 2, 3, 2, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,6,1,6,6,6,5,9,3,10,3,5,12,5,13,7,13,9,11,11,13
213,1228,"[4, 0, 3, 3, 0]",0.0,5,5,12,5,12,,shot_failed,True,0,0,6,0,5,6,6,4,9,4,10,2,5,12,4,13,7,13,9,12,10,13
214,1229,"[2, 2, 1, 0, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,6,4,7,2,8,2,8,3,5,12,6,12,7,13,8,13,9,13
214,1230,"[2, 0, 1, 3, 1]",0.0,5,5,11,5,11,,not_applicable,False,0,0,4,2,5,4,6,2,7,2,8,2,5,11,5,12,7,13,8,13,10,13
214,1231,"[1, 3, 1, 3, 2]",0.0,5,6,11,6,11,,not_applicable,False,0,0,5,2,5,5,6,3,7,3,7,2,6,11,5,13,7,13,8,13,10,12
214,1232,"[4, 0, 3, 1, 0]",0.8100000023841858,5,6,11,6,11,,shot_successful,True,3,0,6,2,5,4,6,4,7,4,8,2,6,11,4,13,7,13,9,13,9,12
215,1233,"[2, 3, 3, 0, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,4,7,4,8,2,9,2,5,12,6,13,7,13,8,13,9,13
215,1234,"[4, 0, 1, 2, 2]",0.0,5,5,12,5,12,,shot_failed,True,0,0,5,3,5,4,7,3,8,3,9,3,5,12,5,13,7,13,8,12,9,12
216,1235,"[3, 3, 0, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,7,4,8,2,9,2,5,13,6,13,7,13,8,13,9,13
216,1236,"[1, 2, 0, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,7,2,7,5,8,3,10,2,5,13,6,12,6,13,8,12,10,13
216,1237,"[0, 3, 1, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,4,7,1,8,5,9,3,10,1,4,13,6,12,7,13,8,13,10,13
216,1238,"[2, 1, 1, 2, 1]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,5,8,1,9,5,9,4,10,0,4,12,7,12,7,13,8,12,11,13
216,1239,"[4, 1, 2, 2, 0]",0.6899999976158142,5,4,12,4,12,,shot_successful,True,3,0,6,5,8,0,9,6,9,3,10,1,4,12,7,12,7,13,8,11,10,13
217,1240,"[0, 1, 1, 2, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,6,4,7,4,7,3,10,3,4,13,6,13,7,13,8,12,9,13
217,1241,"[2, 2, 2, 3, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,1,5,4,8,4,8,3,10,2,4,12,6,12,7,12,8,13,9,13
217,1242,"[1, 1, 1, 3, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,0,5,3,8,5,7,3,10,1,5,12,6,12,8,12,8,13,10,13
217,1243,"[4, 0, 1, 2, 1]",0.0,5,5,12,5,12,,shot_failed,True,0,0,4,0,4,3,8,4,8,3,9,1,5,12,6,12,9,12,8,12,11,13
218,1244,"[3, 3, 1, 2, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,7,4,8,2,10,3,5,13,6,13,7,13,8,12,9,13
218,1245,"[3, 3, 3, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,4,4,3,7,3,7,2,10,4,5,13,6,13,7,13,8,11,8,13
218,1246,"[0, 2, 1, 1, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,7,4,4,2,6,3,8,2,9,4,4,13,6,12,7,13,9,11,9,13
218,1247,"[3, 3, 0, 1, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,7,5,5,2,6,2,8,1,8,4,4,13,6,13,7,13,10,11,10,13
218,1248,"[1, 0, 1, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,7,4,5,1,7,2,9,1,8,5,5,13,6,13,8,13,10,10,9,13
218,1249,"[4, 2, 2, 0, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,7,3,5,2,6,2,8,1,8,6,5,13,6,12,8,12,9,10,10,13
219,1250,"[2, 2, 2, 3, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,6,4,6,3,7,3,10,3,5,12,6,12,7,12,8,13,9,12
219,1251,"[0, 0, 1, 1, 1]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,2,5,4,5,3,8,3,10,2,4,12,5,12,8,12,9,13,10,12
219,1252,"[1, 0, 3, 3, 1]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,1,4,4,5,2,9,3,10,1,4,12,5,12,8,13,9,13,11,12
219,1253,"[2, 3, 3, 2, 3]",0.0,5,4,11,4,11,,not_applicable,False,0,0,5,1,5,4,4,2,9,2,10,2,4,11,5,13,8,13,9,12,11,13
219,1254,"[3, 2, 2, 3, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,6,1,5,3,4,3,9,1,10,1,4,12,5,12,8,12,9,13,11,13
219,1255,"[1, 1, 1, 0, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,7,1,6,3,5,3,9,2,10,0,4,12,6,12,9,12,8,13,11,13
219,1256,"[3, 2, 3, 1, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,7,2,6,4,6,3,9,3,11,0,4,13,6,11,9,13,8,13,11,12
219,1257,"[2, 2, 1, 3, 2]",0.0,5,4,12,4,12,,not_applicable,False,0,0,7,3,5,4,5,3,10,3,10,0,4,12,6,10,10,13,8,13,11,11
219,1258,"[5, 3, 1, 1, 1]",0.0,7,11,13,11,13,,not_applicable,False,0,0,7,2,5,5,6,3,10,2,10,1,4,12,6,11,11,13,9,13,12,11
219,1259,"[3, 0, 5, 3, 1]",0.0,8,9,13,9,13,,not_applicable,False,0,0,7,1,4,5,6,2,10,3,11,1,4,13,5,11,11,13,9,13,13,11
219,1260,"[1, 3, 2, 4, 3]",0.0,8,9,13,9,13,,shot_failed,True,0,0,6,1,5,5,6,3,10,4,11,0,5,13,5,12,11,12,9,13,13,12
220,1261,"[2, 3, 3, 0, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,5,3,7,4,8,4,9,4,5,12,6,13,7,13,8,13,9,12
220,1262,"[2, 1, 0, 1, 0]",0.0,5,5,11,5,11,,not_applicable,False,0,0,3,3,6,3,6,4,8,3,9,5,5,11,6,13,7,13,9,13,8,12
220,1263,"[3, 1, 3, 3, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,6,2,5,4,7,3,8,5,5,12,6,13,7,13,9,13,7,12
220,1264,"[4, 1, 2, 1, 0]",0.0,5,5,12,5,12,,shot_failed,True,0,0,4,2,5,2,5,3,6,3,9,5,5,12,6,13,7,13,10,13,6,12
221,1265,"[5, 2, 3, 0, 0]",0.0,8,8,13,8,13,,not_applicable,False,0,0,5,2,6,2,6,3,8,2,8,3,5,13,6,12,7,13,8,13,9,13
221,1266,"[1, 1, 3, 1, 0]",0.0,8,8,13,8,13,,not_applicable,False,0,0,4,2,6,1,6,2,7,2,8,2,6,13,7,12,7,13,8,13,9,13
221,1267,"[1, 1, 3, 2, 2]",0.0,8,8,13,8,13,,not_applicable,False,0,0,4,1,6,0,5,2,7,1,9,2,6,13,8,12,7,13,8,13,9,12
221,1268,"[2, 1, 2, 1, 1]",0.0,8,9,13,9,13,,not_applicable,False,0,0,5,1,6,1,6,2,7,2,9,3,6,12,8,12,7,12,9,13,10,12
221,1269,"[2, 1, 2, 2, 0]",0.0,8,9,13,9,13,,not_applicable,False,0,0,5,2,5,1,6,3,6,2,9,2,6,11,9,12,7,11,9,13,10,12
221,1270,"[3, 3, 2, 4, 0]",0.6000000238418579,8,9,13,9,13,,shot_successful,True,3,0,5,3,5,2,6,4,6,3,9,3,6,12,9,12,7,10,9,13,10,12
222,1271,"[5, 0, 1, 1, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,4,3,6,4,7,2,8,4,10,3,5,13,6,13,7,13,8,13,9,12
222,1272,"[1, 0, 0, 3, 0]",0.0,7,7,13,7,13,,not_applicable,False,0,0,3,3,6,3,7,1,9,4,9,3,5,13,6,13,7,13,8,13,8,12
222,1273,"[3, 1, 1, 0, 0]",0.0,7,7,13,7,13,,not_applicable,False,0,0,4,3,6,4,8,1,9,5,9,2,5,13,6,13,7,13,8,13,7,12
222,1274,"[0, 3, 5, 0, 3]",0.0,8,8,13,8,13,,not_applicable,False,0,0,3,3,6,5,9,1,9,6,8,2,4,13,6,13,7,13,8,13,7,12
222,1275,"[1, 0, 2, 4, 2]",0.0,8,8,13,8,13,,shot_failed,True,0,0,2,3,6,6,9,2,9,7,7,2,5,13,6,13,7,13,8,13,7,11
223,1276,"[0, 1, 3, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,6,4,7,2,8,4,9,4,4,13,6,13,7,13,8,13,9,13
223,1277,"[4, 1, 0, 1, 0]",0.0,5,4,13,4,13,,shot_failed,True,0,0,5,3,5,4,6,2,7,4,9,5,4,13,6,13,7,13,8,13,9,13
224,1278,"[5, 3, 0, 1, 3]",0.0,8,8,13,8,13,,not_applicable,False,0,0,5,4,6,2,6,3,8,4,10,3,5,13,6,13,7,13,8,13,9,13
224,1279,"[1, 0, 2, 1, 3]",0.0,8,8,13,8,13,,not_applicable,False,0,0,5,3,7,2,6,4,9,4,9,3,5,13,6,13,7,12,8,13,9,13
224,1280,"[1, 3, 1, 3, 0]",0.0,8,8,13,8,13,,not_applicable,False,0,0,6,3,7,3,5,4,9,5,10,3,5,13,6,13,8,12,8,13,9,13
224,1281,"[2, 0, 3, 2, 0]",0.0,8,8,13,8,13,,not_applicable,False,0,0,6,4,7,4,5,3,8,5,10,4,5,12,5,13,8,12,8,13,9,13
224,1282,"[3, 0, 2, 0, 2]",0.0,8,7,13,7,13,,not_applicable,False,0,0,6,3,7,3,5,2,8,4,9,4,5,12,4,13,8,11,7,13,9,12
224,1283,"[3, 0, 2, 2, 3]",0.0,8,7,12,7,12,,not_applicable,False,0,0,6,2,8,3,5,1,8,5,8,4,5,13,3,13,8,10,7,12,9,13
224,1284,"[2, 2, 1, 1, 1]",0.0,8,8,12,8,12,,not_applicable,False,0,0,6,1,9,3,4,1,8,6,8,5,5,12,3,12,9,10,8,12,10,13
224,1285,"[2, 3, 3, 2, 2]",0.0,8,8,11,8,11,,not_applicable,False,0,0,5,1,8,3,3,1,8,7,9,5,5,11,3,13,9,11,8,11,10,12
224,1286,"[3, 1, 0, 0, 3]",0.0,8,7,11,7,11,,not_applicable,False,0,0,5,0,9,3,4,1,8,8,9,4,5,12,4,13,9,11,7,11,10,13
224,1287,"[0, 2, 2, 4, 1]",0.8100000023841858,8,7,11,7,11,,shot_successful,True,3,0,5,1,9,2,4,2,8,7,8,4,4,12,4,13,9,10,7,11,11,13
225,1288,"[2, 3, 2, 1, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,2,6,3,7,3,9,2,5,12,6,13,7,12,8,13,9,13
225,1289,"[4, 3, 1, 1, 1]",0.0,5,5,12,5,12,,shot_failed,True,0,0,5,3,7,2,6,4,7,4,10,2,5,12,6,13,8,12,8,13,10,13
226,1290,"[2, 3, 0, 1, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,5,3,7,2,8,4,8,3,5,12,6,13,7,13,8,13,10,13
226,1291,"[5, 1, 1, 3, 3]",0.0,8,8,13,8,13,,not_applicable,False,0,0,5,1,5,2,7,3,8,5,8,2,5,12,6,13,7,13,8,13,10,13
226,1292,"[3, 2, 2, 2, 0]",0.0,8,8,12,8,12,,not_applicable,False,0,0,5,0,5,3,6,3,8,4,8,3,5,13,6,12,7,12,8,12,9,13
226,1293,"[2, 3, 3, 4, 1]",0.0,8,8,12,8,12,,shot_failed,True,0,0,4,0,4,3,7,3,7,4,8,2,5,12,6,13,7,13,8,12,10,13
227,1294,"[4, 2, 2, 3, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,2,6,2,7,4,8,4,8,3,5,13,6,12,7,12,8,13,9,13
228,1295,"[3, 1, 3, 3, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,5,3,6,3,8,4,8,3,5,13,6,13,7,13,8,13,9,13
228,1296,"[4, 1, 1, 0, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,6,2,4,3,5,3,7,4,8,2,5,13,6,13,7,13,8,13,10,13
229,1297,"[3, 3, 2, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,7,2,8,4,8,3,5,13,6,13,7,12,7,13,9,12
229,1298,"[5, 1, 3, 0, 2]",0.0,9,9,11,9,11,,not_applicable,False,0,0,5,1,7,4,6,2,8,5,8,2,5,13,6,13,7,12,7,13,9,11
229,1299,"[1, 3, 1, 3, 5]",0.0,7,8,12,8,12,,not_applicable,False,0,0,6,1,8,4,6,3,8,6,8,1,5,13,6,13,8,12,7,13,9,11
229,1300,"[0, 3, 0, 1, 3]",0.0,7,7,12,7,12,,not_applicable,False,0,0,6,2,9,4,6,4,8,5,7,1,4,13,6,13,7,12,8,13,9,12
229,1301,"[2, 2, 3, 2, 0]",0.0,7,7,13,7,13,,not_applicable,False,0,0,6,1,10,4,7,4,8,4,8,1,4,12,6,12,7,13,8,12,9,12
229,1302,"[1, 1, 5, 2, 2]",0.0,8,8,11,8,11,,not_applicable,False,0,0,6,2,9,4,7,5,7,4,9,1,5,12,7,12,7,13,8,11,9,11
229,1303,"[1, 0, 1, 3, 3]",0.0,8,8,12,8,12,,not_applicable,False,0,0,5,2,8,4,8,5,6,4,8,1,6,12,7,12,8,13,8,12,9,12
229,1304,"[3, 1, 2, 1, 0]",0.0,8,8,12,8,12,,not_applicable,False,0,0,5,3,8,3,8,4,6,3,7,1,6,13,7,12,8,13,8,12,9,12
229,1305,"[1, 1, 2, 5, 2]",0.0,5,7,13,7,13,,not_applicable,False,0,0,5,4,9,3,7,4,5,3,8,1,7,13,7,12,8,13,8,12,9,11
229,1306,"[4, 2, 3, 2, 2]",0.0,5,7,13,7,13,,shot_failed,True,0,0,5,5,9,4,6,4,5,2,9,1,7,13,7,11,8,13,8,11,9,10
230,1307,"[1, 3, 0, 3, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,4,6,3,8,4,9,2,5,13,6,13,7,13,8,13,9,12
230,1308,"[2, 3, 1, 0, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,4,5,4,6,2,8,5,9,3,5,12,6,13,7,13,8,13,9,11
230,1309,"[1, 2, 0, 2, 1]",0.0,5,6,12,6,12,,not_applicable,False,0,0,4,3,6,4,7,2,8,6,9,4,6,12,6,13,7,13,8,12,10,11
230,1310,"[1, 1, 3, 1, 3]",0.0,5,7,12,7,12,,not_applicable,False,0,0,4,2,6,5,7,3,8,7,9,3,7,12,6,13,7,13,9,12,10,12
230,1311,"[3, 2, 3, 3, 1]",0.0,5,7,12,7,12,,not_applicable,False,0,0,3,2,7,5,6,3,7,7,9,2,7,12,6,12,7,13,9,13,11,12
230,1312,"[3, 1, 2, 2, 1]",0.0,5,7,12,7,12,,not_applicable,False,0,0,2,2,7,6,6,2,6,7,10,2,7,12,6,12,7,13,9,12,12,12
230,1313,"[5, 3, 1, 0, 0]",0.0,7,8,13,8,13,,not_applicable,False,0,0,2,3,6,6,7,2,5,7,11,2,7,12,6,13,8,13,8,12,11,12
230,1314,"[0, 2, 1, 2, 2]",0.0,7,9,13,9,13,,not_applicable,False,0,0,2,4,6,7,6,2,5,6,11,1,6,12,6,13,9,13,8,11,11,11
230,1315,"[0, 3, 5, 2, 2]",0.0,6,6,13,6,13,,not_applicable,False,0,0,2,5,5,7,6,3,6,6,12,1,5,12,6,13,9,13,8,10,11,10
