GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_POSITION
Shot Chart Detail,0022400243,130,201935,James Harden,1610612746,LA Clippers,1,1,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-11,1,1,20241117,LAC,UTA,Guard
Shot Chart Detail,0022400243,287,201935,James Harden,1610612746,LA Clippers,2,0,8,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,256,1,0,20241117,LAC,UTA,Guard
Shot Chart Detail,0022400243,327,201935,James Harden,1610612746,LA Clippers,3,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-48,270,1,1,20241117,LAC,UTA,Guard
Shot Chart Detail,0022400243,337,201935,James Harden,1610612746,LA Clippers,3,7,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,4,104,1,1,20241117,LAC,UTA,Guard
Shot Chart Detail,0022400243,379,201935,James Harden,1610612746,LA Clippers,3,4,17,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,124,216,1,0,20241117,LAC,UTA,Guard
Shot Chart Detail,0022400243,387,201935,James Harden,1610612746,LA Clippers,3,3,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-69,74,1,0,20241117,LAC,UTA,Guard
Shot Chart Detail,0022400243,391,201935,James Harden,1610612746,LA Clippers,3,3,3,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241117,LAC,UTA,Guard
Shot Chart Detail,0022400243,403,201935,James Harden,1610612746,LA Clippers,3,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,211,1,0,20241117,LAC,UTA,Guard
Shot Chart Detail,0022400243,551,201935,James Harden,1610612746,LA Clippers,4,2,12,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,1,20241117,LAC,UTA,Guard
Shot Chart Detail,0022400251,7,201935,James Harden,1610612746,LA Clippers,1,11,33,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,7,104,1,0,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,12,201935,James Harden,1610612746,LA Clippers,1,10,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-164,221,1,0,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,24,201935,James Harden,1610612746,LA Clippers,1,9,45,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,60,258,1,1,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,27,201935,James Harden,1610612746,LA Clippers,1,9,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,15,1,0,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,36,201935,James Harden,1610612746,LA Clippers,1,8,24,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,12,1,0,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,64,201935,James Harden,1610612746,LA Clippers,1,6,18,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,217,1,1,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,93,201935,James Harden,1610612746,LA Clippers,1,4,10,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-118,80,1,1,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,149,201935,James Harden,1610612746,LA Clippers,1,0,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,20,1,0,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,223,201935,James Harden,1610612746,LA Clippers,2,7,53,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-39,41,1,0,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,271,201935,James Harden,1610612746,LA Clippers,2,3,54,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,97,117,1,0,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,290,201935,James Harden,1610612746,LA Clippers,2,2,57,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,21,1,1,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,322,201935,James Harden,1610612746,LA Clippers,2,0,12,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,159,206,1,0,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,454,201935,James Harden,1610612746,LA Clippers,3,2,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,9,1,0,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,463,201935,James Harden,1610612746,LA Clippers,3,1,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-70,236,1,0,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400251,630,201935,James Harden,1610612746,LA Clippers,4,0,43,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-13,247,1,0,20241118,LAC,GSW,Guard
Shot Chart Detail,0022400259,21,201935,James Harden,1610612746,LA Clippers,1,10,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,8,1,0,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,42,201935,James Harden,1610612746,LA Clippers,1,8,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-36,68,1,0,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,51,201935,James Harden,1610612746,LA Clippers,1,7,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,15,1,0,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,93,201935,James Harden,1610612746,LA Clippers,1,3,59,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,21,1,0,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,117,201935,James Harden,1610612746,LA Clippers,1,2,46,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,66,85,1,0,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,121,201935,James Harden,1610612746,LA Clippers,1,2,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,179,1,0,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,229,201935,James Harden,1610612746,LA Clippers,2,7,18,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,17,1,1,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,263,201935,James Harden,1610612746,LA Clippers,2,4,36,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-88,289,1,1,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,362,201935,James Harden,1610612746,LA Clippers,3,9,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,9,1,1,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,368,201935,James Harden,1610612746,LA Clippers,3,9,19,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,208,1,0,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,419,201935,James Harden,1610612746,LA Clippers,3,4,50,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,141,58,1,1,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,543,201935,James Harden,1610612746,LA Clippers,4,7,22,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,71,250,1,1,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,573,201935,James Harden,1610612746,LA Clippers,4,5,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-65,303,1,0,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400259,585,201935,James Harden,1610612746,LA Clippers,4,3,57,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,91,109,1,0,20241120,LAC,ORL,Guard
Shot Chart Detail,0022400274,8,201935,James Harden,1610612746,LA Clippers,1,11,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-159,197,1,1,20241124,PHI,LAC,Guard
Shot Chart Detail,0022400274,30,201935,James Harden,1610612746,LA Clippers,1,8,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,27,1,0,20241124,PHI,LAC,Guard
Shot Chart Detail,0022400274,89,201935,James Harden,1610612746,LA Clippers,1,4,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,9,1,1,20241124,PHI,LAC,Guard
Shot Chart Detail,0022400274,104,201935,James Harden,1610612746,LA Clippers,1,3,26,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-16,253,1,1,20241124,PHI,LAC,Guard
Shot Chart Detail,0022400274,119,201935,James Harden,1610612746,LA Clippers,1,2,51,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,194,1,0,20241124,PHI,LAC,Guard
Shot Chart Detail,0022400274,255,201935,James Harden,1610612746,LA Clippers,2,6,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-134,220,1,0,20241124,PHI,LAC,Guard
Shot Chart Detail,0022400274,259,201935,James Harden,1610612746,LA Clippers,2,6,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,131,231,1,0,20241124,PHI,LAC,Guard
Shot Chart Detail,0022400274,341,201935,James Harden,1610612746,LA Clippers,2,0,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,127,89,1,0,20241124,PHI,LAC,Guard
Shot Chart Detail,0022400274,437,201935,James Harden,1610612746,LA Clippers,3,4,59,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-178,226,1,1,20241124,PHI,LAC,Guard
Shot Chart Detail,0022400274,462,201935,James Harden,1610612746,LA Clippers,3,2,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,100,280,1,0,20241124,PHI,LAC,Guard
Shot Chart Detail,0022400281,12,201935,James Harden,1610612746,LA Clippers,1,11,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-69,146,1,1,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,15,201935,James Harden,1610612746,LA Clippers,1,10,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,1,275,1,0,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,46,201935,James Harden,1610612746,LA Clippers,1,8,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32,-126,298,1,0,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,71,201935,James Harden,1610612746,LA Clippers,1,5,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-29,253,1,0,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,105,201935,James Harden,1610612746,LA Clippers,1,3,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-107,253,1,1,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,125,201935,James Harden,1610612746,LA Clippers,1,1,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,20,1,1,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,132,201935,James Harden,1610612746,LA Clippers,1,0,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,39,2,1,0,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,243,201935,James Harden,1610612746,LA Clippers,2,4,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,206,1,1,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,291,201935,James Harden,1610612746,LA Clippers,2,1,8,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,49,38,1,0,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,299,201935,James Harden,1610612746,LA Clippers,2,0,7,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,31,1,0,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,348,201935,James Harden,1610612746,LA Clippers,3,9,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-188,190,1,0,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,374,201935,James Harden,1610612746,LA Clippers,3,6,23,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-102,242,1,1,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,379,201935,James Harden,1610612746,LA Clippers,3,5,52,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,25,1,0,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,385,201935,James Harden,1610612746,LA Clippers,3,5,28,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-12,61,1,1,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,389,201935,James Harden,1610612746,LA Clippers,3,4,45,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-54,124,1,1,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,409,201935,James Harden,1610612746,LA Clippers,3,2,59,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-31,41,1,1,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400281,426,201935,James Harden,1610612746,LA Clippers,3,1,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-180,184,1,0,20241125,BOS,LAC,Guard
Shot Chart Detail,0022400291,12,201935,James Harden,1610612746,LA Clippers,1,11,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,11,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,29,201935,James Harden,1610612746,LA Clippers,1,9,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,-5,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,43,201935,James Harden,1610612746,LA Clippers,1,8,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,83,246,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,52,201935,James Harden,1610612746,LA Clippers,1,7,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,1,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,55,201935,James Harden,1610612746,LA Clippers,1,6,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,76,252,1,0,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,63,201935,James Harden,1610612746,LA Clippers,1,5,29,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,223,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,77,201935,James Harden,1610612746,LA Clippers,1,4,53,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-53,8,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,97,201935,James Harden,1610612746,LA Clippers,1,3,50,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,74,260,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,112,201935,James Harden,1610612746,LA Clippers,1,2,57,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,227,131,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,117,201935,James Harden,1610612746,LA Clippers,1,2,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,36,264,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,120,201935,James Harden,1610612746,LA Clippers,1,1,49,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-146,244,1,0,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,227,201935,James Harden,1610612746,LA Clippers,2,6,13,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,241,201935,James Harden,1610612746,LA Clippers,2,5,13,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,58,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,253,201935,James Harden,1610612746,LA Clippers,2,4,8,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-31,53,1,0,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,296,201935,James Harden,1610612746,LA Clippers,2,1,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,12,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,343,201935,James Harden,1610612746,LA Clippers,3,10,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,-10,1,0,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,360,201935,James Harden,1610612746,LA Clippers,3,9,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-44,41,1,0,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,435,201935,James Harden,1610612746,LA Clippers,3,4,59,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-66,252,1,0,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,443,201935,James Harden,1610612746,LA Clippers,3,4,16,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-217,142,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,447,201935,James Harden,1610612746,LA Clippers,3,3,47,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-50,246,1,1,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,483,201935,James Harden,1610612746,LA Clippers,3,1,10,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,208,225,1,0,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400291,495,201935,James Harden,1610612746,LA Clippers,3,0,19,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-142,67,1,0,20241127,WAS,LAC,Guard
Shot Chart Detail,0022400314,28,201935,James Harden,1610612746,LA Clippers,1,10,14,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-218,163,1,0,20241201,LAC,DEN,Guard
Shot Chart Detail,0022400314,78,201935,James Harden,1610612746,LA Clippers,1,4,52,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-43,58,1,0,20241201,LAC,DEN,Guard
Shot Chart Detail,0022400314,80,201935,James Harden,1610612746,LA Clippers,1,4,48,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241201,LAC,DEN,Guard
Shot Chart Detail,0022400314,93,201935,James Harden,1610612746,LA Clippers,1,4,20,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,189,214,1,0,20241201,LAC,DEN,Guard
Shot Chart Detail,0022400314,107,201935,James Harden,1610612746,LA Clippers,1,3,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,28,1,1,20241201,LAC,DEN,Guard
Shot Chart Detail,0022400314,110,201935,James Harden,1610612746,LA Clippers,1,2,59,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-104,246,1,0,20241201,LAC,DEN,Guard
